ip,timestamp,method,uri,status_code,bytes,response_bytes,decoded_uri,url_length,is_suspicious_uri,is_4xx,is_5xx,request_interval,method_GET,method_HEAD,method_OPTIONS,method_POST
46.100.248.130,2019-01-22 07:51:00,GET,/image/903/brand,200,4966,4966,/image/903/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/265/brand,200,2097,2097,/image/265/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/214/brand,200,1989,1989,/image/214/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/281/brand,200,2165,2165,/image/281/brand,16,0,0,0,0.0,True,False,False,False
89.198.229.183,2019-01-22 07:51:00,GET,/image/11947,200,4167,4167,/image/11947,12,0,0,0,60.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/290/brand,200,2002,2002,/image/290/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/896/brand,200,3784,3784,/image/896/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/305/brand,200,1902,1902,/image/305/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/60292/productModel/150x150,200,4841,4841,/image/60292/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/30915/productModel/150x150,200,3896,3896,/image/30915/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/65077/productModel/150x150,200,2397,2397,/image/65077/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/5665/productType/240x180,200,15760,15760,/image/5665/producttype/240x180,31,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/62991/productModel/150x150,200,2905,2905,/image/62991/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/59093/productModel/150x150,200,1974,1974,/image/59093/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/58922/productModel/150x150,200,1906,1906,/image/58922/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/58973/productModel/150x150,200,1773,1773,/image/58973/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/59384/productModel/150x150,200,2444,2444,/image/59384/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/58959/productModel/150x150,200,1773,1773,/image/58959/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/59016/productModel/150x150,200,1968,1968,/image/59016/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/39867/productModel/100x100,200,1306,1306,/image/39867/productmodel/100x100,33,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/16827/productType/240x180,200,16084,16084,/image/16827/producttype/240x180,32,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/58897/productModel/100x100,200,1306,1306,/image/58897/productmodel/100x100,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/58901/productModel/100x100,200,1436,1436,/image/58901/productmodel/100x100,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/59108/productModel/150x150,200,2253,2253,/image/59108/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/58964/productModel/150x150,200,1773,1773,/image/58964/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/58926/productModel/150x150,200,1906,1906,/image/58926/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/58988/productModel/150x150,200,1761,1761,/image/58988/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/59314/productModel/150x150,200,2580,2580,/image/59314/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/58936/productModel/150x150,200,1741,1741,/image/58936/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/58948/productModel/150x150,200,1755,1755,/image/58948/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/59280/productModel/150x150,200,2254,2254,/image/59280/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/59041/productModel/150x150,200,2233,2233,/image/59041/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/59010/productModel/150x150,200,1968,1968,/image/59010/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/59278/productModel/150x150,200,2254,2254,/image/59278/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/58899/productModel/100x100,200,1306,1306,/image/58899/productmodel/100x100,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/58995/productModel/150x150,200,1954,1954,/image/58995/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/site/alexaGooleAnalitic,200,323,323,/site/alexagooleanalitic,24,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/image/58972/productModel/150x150,200,1773,1773,/image/58972/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/203/brand,200,2392,2392,/image/203/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/395/brand,200,2093,2093,/image/395/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/186/brand,200,2749,2749,/image/186/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/369/brand,200,2136,2136,/image/369/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/200/brand,200,2693,2693,/image/200/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/362/brand,200,2086,2086,/image/362/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/308/brand,200,2050,2050,/image/308/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/227/brand,200,2078,2078,/image/227/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/879/brand,200,3348,3348,/image/879/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/445/brand,200,2323,2323,/image/445/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/site/alexaGooleAnalitic,200,323,323,/site/alexagooleanalitic,24,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/static/images/favicon.ico,200,152,152,/static/images/favicon.ico,26,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/321/brand,200,1990,1990,/image/321/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/118/brand,200,2301,2301,/image/118/brand,16,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/browse/cosmetic/%D8%A2%D8%B1%D8%A7%DB%8C%D8%B4%DB%8C-%D9%88-%D8%A8%D9%87%D8%AF%D8%A7%D8%B4%D8%AA%DB%8C,200,34753,34753,/browse/cosmetic/آرایشی-و-بهداشتی,103,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/14464/productType/240x180,200,15003,15003,/image/14464/producttype/240x180,32,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/16788/productType/240x180,200,8779,8779,/image/16788/producttype/240x180,32,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/6446/productType/240x180,200,15756,15756,/image/6446/producttype/240x180,31,0,0,0,0.0,True,False,False,False
5.125.210.254,2019-01-22 07:51:00,GET,/m/filter/p4%2Cb231,200,18457,18457,"/m/filter/p4,b231",19,0,0,0,60.0,True,False,False,False
5.125.210.254,2019-01-22 07:51:00,GET,/settings/logo,200,4120,4120,/settings/logo,14,0,0,0,0.0,True,False,False,False
5.125.210.254,2019-01-22 07:51:00,GET,/m/product/31939/62153/%D8%A7%D8%AC%D8%A7%D9%82-%DA%AF%D8%A7%D8%B2-%D9%85%D8%A8%D9%84%D9%87-%D8%A7%D8%AE%D9%88%D8%A7%D9%86-%D9%85%D8%AF%D9%84-M2-EDTW,200,21756,21756,/m/product/31939/62153/اجاق-گاز-مبله-اخوان-مدل-m2-edtw,149,0,0,0,0.0,True,False,False,False
5.125.210.254,2019-01-22 07:51:00,GET,/discountLabel/get/3,200,4336,4336,/discountlabel/get/3,20,0,0,0,0.0,True,False,False,False
5.125.210.254,2019-01-22 07:51:00,GET,/settings/logo,200,4120,4120,/settings/logo,14,0,0,0,0.0,True,False,False,False
5.125.210.254,2019-01-22 07:51:00,GET,/image/31939,200,92734,92734,/image/31939,12,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/13009/productType/240x180,200,12900,12900,/image/13009/producttype/240x180,32,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/image/986/mainSlide,200,90136,90136,/image/986/mainslide,20,0,0,0,0.0,True,False,False,False
46.100.248.130,2019-01-22 07:51:00,GET,/static/images/exists.png,200,2212,2212,/static/images/exists.png,25,0,0,0,0.0,True,False,False,False
40.77.167.15,2019-01-22 07:51:00,GET,/filter/b132%2Cb19%2Cb584%2Cb615%2Cp51,200,35444,35444,"/filter/b132,b19,b584,b615,p51",38,0,0,0,0.0,True,False,False,False
40.77.167.15,2019-01-22 07:51:00,GET,"/filter/b1,b103,b105,b109,b111,b126,b132,b148,b203,b242,b46,b5,b613,b854",200,37450,37450,"/filter/b1,b103,b105,b109,b111,b126,b132,b148,b203,b242,b46,b5,b613,b854",72,0,0,0,0.0,True,False,False,False
40.77.167.15,2019-01-22 07:51:00,GET,"/filter/b278,b3,b525,p5506",200,36161,36161,"/filter/b278,b3,b525,p5506",26,0,0,0,0.0,True,False,False,False
40.77.167.15,2019-01-22 07:51:00,GET,/filter/b1%2Cb103%2Cb105%2Cb109%2Cb111%2Cb126%2Cb132%2Cb148%2Cb203%2Cb433%2Cb46%2Cb548%2Cb584%2Cb615%2Cb778,200,37005,37005,"/filter/b1,b103,b105,b109,b111,b126,b132,b148,b203,b433,b46,b548,b584,b615,b778",107,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/22936/productModel/150x150,200,4880,4880,/image/22936/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/63683/productModel/150x150,200,3107,3107,/image/63683/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/186/brand,200,2749,2749,/image/186/brand,16,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/192/brand,200,2920,2920,/image/192/brand,16,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/22934/productModel/150x150,200,2864,2864,/image/22934/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/22650/productModel/150x150,200,2899,2899,/image/22650/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/static/images/not-exists.png,200,2471,2471,/static/images/not-exists.png,29,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/site/alexaGooleAnalitic,200,323,323,/site/alexagooleanalitic,24,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/440/brand,200,2177,2177,/image/440/brand,16,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/844/mainSlide,200,92092,92092,/image/844/mainslide,20,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/site/alexaGooleAnalitic,200,323,323,/site/alexagooleanalitic,24,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/332/article/100x100,200,12559,12559,/image/332/article/100x100,26,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/22660/productModel/150x150,200,3078,3078,/image/22660/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/331/article/100x100,200,9712,9712,/image/331/article/100x100,26,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/47570/productModel/150x150,200,4450,4450,/image/47570/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/47584/productModel/150x150,200,4015,4015,/image/47584/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/47584/productModel/100x100,200,2490,2490,/image/47584/productmodel/100x100,33,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/63310/productModel/100x100,200,2341,2341,/image/63310/productmodel/100x100,33,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/333/article/100x100,200,10924,10924,/image/333/article/100x100,26,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/63310/productModel/150x150,200,3701,3701,/image/63310/productmodel/150x150,33,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/47570/productModel/100x100,200,2734,2734,/image/47570/productmodel/100x100,33,0,0,0,0.0,True,False,False,False
34.247.132.53,2019-01-22 07:51:00,GET,/,200,29767,29767,/,1,0,0,0,60.0,True,False,False,False
37.137.44.9,2019-01-22 07:51:00,GET,/image/27854,200,40757,40757,/image/27854,12,0,0,0,60.0,True,False,False,False
37.137.44.9,2019-01-22 07:51:00,GET,/image/27854,200,20673,20673,/image/27854,12,0,0,0,0.0,True,False,False,False
37.148.94.207,2019-01-22 07:51:00,GET,/image/32739,200,2953,2953,/image/32739,12,0,0,0,240.0,True,False,False,False
37.148.94.207,2019-01-22 07:51:00,GET,/image/32743,200,3759,3759,/image/32743,12,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/211/article/100x100,200,12559,12559,/image/211/article/100x100,26,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/22935/productModel/100x100,200,2592,2592,/image/22935/productmodel/100x100,33,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/22650/productModel/100x100,200,1933,1933,/image/22650/productmodel/100x100,33,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/static/bundle-bundle_site_head.css,200,55531,55531,/static/bundle-bundle_site_head.css,35,0,0,0,0.0,True,False,False,False
5.113.21.227,2019-01-22 07:51:00,GET,/image/28356,200,47754,47754,/image/28356,12,0,0,0,60.0,True,False,False,False
5.113.21.227,2019-01-22 07:51:00,GET,/image/28356,200,54706,54706,/image/28356,12,0,0,0,0.0,True,False,False,False
5.113.21.227,2019-01-22 07:51:00,GET,/m/product/28356/57180/%D8%A7%D8%AC%D8%A7%D9%82-%DA%AF%D8%A7%D8%B2-%D8%B5%D9%81%D8%AD%D9%87-%D8%A7%DB%8C-%D8%A7%D8%B3%D8%AA%DB%8C%D9%84-%D8%A7%D9%84%D8%A8%D8%B1%D8%B2-%D9%85%D8%AF%D9%84-G-5904,200,21326,21326,/m/product/28356/57180/اجاق-گاز-صفحه-ای-استیل-البرز-مدل-g-5904,192,0,0,0,0.0,True,False,False,False
5.113.21.227,2019-01-22 07:51:00,GET,/settings/logo,200,4120,4120,/settings/logo,14,0,0,0,0.0,True,False,False,False
5.113.21.227,2019-01-22 07:51:00,GET,/image/2598/productType/120x90,200,10593,10593,/image/2598/producttype/120x90,30,0,0,0,0.0,True,False,False,False
5.113.21.227,2019-01-22 07:51:00,GET,/image/28609/productType/120x90,200,14830,14830,/image/28609/producttype/120x90,31,0,0,0,0.0,True,False,False,False
5.113.21.227,2019-01-22 07:51:00,GET,/image/2597/productType/120x90,200,13775,13775,/image/2597/producttype/120x90,30,0,0,0,0.0,True,False,False,False
5.113.21.227,2019-01-22 07:51:00,GET,/m/product/28401/57227/%D8%A7%D8%AC%D8%A7%D9%82-%DA%AF%D8%A7%D8%B2-%D8%B5%D9%81%D8%AD%D9%87-%D8%A7%DB%8C-%D8%A7%D8%AE%D9%88%D8%A7%D9%86-%D9%85%D8%AF%D9%84-G-85,200,21073,21073,/m/product/28401/57227/اجاق-گاز-صفحه-ای-اخوان-مدل-g-85,159,0,0,0,0.0,True,False,False,False
5.113.21.227,2019-01-22 07:51:00,GET,/settings/logo,200,4120,4120,/settings/logo,14,0,0,0,0.0,True,False,False,False
5.113.21.227,2019-01-22 07:51:00,GET,/image/28401,200,38136,38136,/image/28401,12,0,0,0,0.0,True,False,False,False
5.114.72.173,2019-01-22 07:51:00,GET,/image/33888,200,3975,3975,/image/33888,12,0,0,0,0.0,True,False,False,False
5.114.72.173,2019-01-22 07:51:00,GET,/image/11947,200,4167,4167,/image/11947,12,0,0,0,0.0,True,False,False,False
86.55.152.114,2019-01-22 07:51:00,GET,/image/33676,200,4125,4125,/image/33676,12,0,0,0,180.0,True,False,False,False
86.55.140.72,2019-01-22 07:51:00,GET,/favicon.ico,200,0,0,/favicon.ico,12,0,0,0,120.0,True,False,False,False
31.47.38.22,2019-01-22 07:51:00,GET,/image/43/productTypeMenu,200,11,11,/image/43/producttypemenu,25,0,0,0,0.0,True,False,False,False
31.47.38.22,2019-01-22 07:51:00,GET,/image/8/productTypeMenu,200,11,11,/image/8/producttypemenu,24,0,0,0,0.0,True,False,False,False
31.47.38.22,2019-01-22 07:51:00,GET,/image/18342/productTypeMenu,200,11,11,/image/18342/producttypemenu,28,0,0,0,0.0,True,False,False,False
31.47.38.22,2019-01-22 07:51:00,GET,/filter,302,0,0,/filter,7,0,0,0,0.0,True,False,False,False
31.47.38.22,2019-01-22 07:51:00,GET,/filter,499,0,0,/filter,7,0,1,0,0.0,True,False,False,False
31.47.38.22,2019-01-22 07:51:00,GET,/image/3/brand,200,2885,2885,/image/3/brand,14,0,0,0,0.0,True,False,False,False
31.47.38.22,2019-01-22 07:51:00,GET,/image/2/brand,200,4842,4842,/image/2/brand,14,0,0,0,0.0,True,False,False,False
31.47.38.22,2019-01-22 07:51:00,GET,/filter/p65%2Cb2%2Cstexists,200,32263,32263,"/filter/p65,b2,stexists",27,0,0,0,60.0,True,False,False,False
5.116.26.141,2019-01-22 07:51:00,GET,/image/27142,200,3294,3294,/image/27142,12,0,0,0,0.0,True,False,False,False
31.29.61.196,2019-01-22 07:51:00,GET,/image/34288,200,4401,4401,/image/34288,12,0,0,0,0.0,True,False,False,False
31.29.61.196,2019-01-22 07:51:00,GET,/image/33968,200,5852,5852,/image/33968,12,0,0,0,0.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/image/499/brand,200,2300,2300,/image/499/brand,16,0,0,0,60.0,True,False,False,False
34.228.233.60,2019-01-22 07:51:00,GET,/browse/slimming-belt/%DA%A9%D9%85%D8%B1%D8%A8%D9%86%D8%AF-%D9%84%D8%A7%D8%BA%D8%B1%DB%8C,200,30602,30602,/browse/slimming-belt/کمربند-لاغری,89,0,0,0,0.0,True,False,False,False
37.148.94.207,2019-01-22 07:51:00,GET,/image/32745,200,3901,3901,/image/32745,12,0,0,0,0.0,True,False,False,False
217.218.175.165,2019-01-22 07:51:00,GET,/static/images/checked.png,200,1083,1083,/static/images/checked.png,26,0,0,0,0.0,True,False,False,False
5.200.106.219,2019-01-22 07:51:00,GET,/image/26337/productModel/200x200,200,3337,3337,/image/26337/productmodel/200x200,33,0,0,0,60.0,True,False,False,False
86.107.94.16,2019-01-22 07:51:00,HEAD,/amp_preconnect_polyfill_404_or_other_error_expected._Do_not_worry_about_it,404,0,0,/amp_preconnect_polyfill_404_or_other_error_expected._do_not_worry_about_it,75,0,1,0,0.0,False,True,False,False
217.218.6.200,2019-01-22 07:51:00,GET,/static/images/zanbil-kharid.png,200,358,358,/static/images/zanbil-kharid.png,32,0,0,0,0.0,True,False,False,False
89.196.202.63,2019-01-22 07:51:00,GET,/static/images/amp/instagram.png,200,7146,7146,/static/images/amp/instagram.png,32,0,0,0,60.0,True,False,False,False
89.196.202.63,2019-01-22 07:51:00,GET,/static/images/amp/telegram.png,200,4859,4859,/static/images/amp/telegram.png,31,0,0,0,0.0,True,False,False,False
89.196.202.63,2019-01-22 07:51:00,GET,/static/images/amp/blog.png,200,3863,3863,/static/images/amp/blog.png,27,0,0,0,0.0,True,False,False,False
89.196.202.63,2019-01-22 07:51:00,GET,/static/images/amp/third-party/footer-mobile.png,200,62894,62894,/static/images/amp/third-party/footer-mobile.png,48,0,0,0,0.0,True,False,False,False
217.218.6.200,2019-01-22 07:51:00,GET,/settings/logo,200,4120,4120,/settings/logo,14,0,0,0,0.0,True,False,False,False
217.218.6.200,2019-01-22 07:51:00,GET,/image/42/productTypeMenu,200,11,11,/image/42/producttypemenu,25,0,0,0,180.0,True,False,False,False
